filename,title,artist,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,key,mode,time_signature
あの日の風景.mp3,あの日の風景,BGMer,0.85,0.42,0.35,0.92,0.11,-12.5,0.03,0.28,120,0,1,4
きみだけのぼうけん.mp3,きみだけのぼうけん,BGMer,0.15,0.68,0.75,0.85,0.15,-7.2,0.04,0.88,108,2,1,4
そんなバカな！.mp3,そんなバカな！,BGMer,0.05,0.62,0.92,0.75,0.22,-4.5,0.12,0.95,180,5,1,4
エンジニアの休息.mp3,エンジニアの休息,BGMer,0.45,0.72,0.45,0.65,0.10,-9.0,0.05,0.65,84,0,1,4
グルーヴコースター.mp3,グルーヴコースター,BGMer,0.10,0.82,0.88,0.72,0.08,-5.5,0.06,0.91,150,9,0,4
コーヒーブレイク.mp3,コーヒーブレイク,BGMer,0.72,0.64,0.42,0.88,0.14,-10.0,0.04,0.70,118,7,1,4
セツナフィーバー.mp3,セツナフィーバー,BGMer,0.02,0.54,0.91,0.58,0.32,-4.2,0.05,0.45,142,1,0,4
タスクをこなせ.mp3,タスクをこなせ,BGMer,0.01,0.68,0.85,0.89,0.11,-6.0,0.06,0.60,168,11,1,4
ドラゴンスレイヤー.mp3,ドラゴンスレイヤー,BGMer,0.25,0.35,0.96,0.80,0.35,-3.8,0.08,0.20,172,2,0,4
世にも奇妙な物語.mp3,世にも奇妙な物語,BGMer,0.55,0.45,0.55,0.95,0.12,-8.5,0.04,0.15,124,11,0,4
再会の誓い.mp3,再会の誓い,BGMer,0.35,0.52,0.68,0.85,0.20,-6.5,0.03,0.55,124,0,1,4
出発進行.mp3,出発進行,BGMer,0.10,0.58,0.90,0.82,0.25,-4.8,0.07,0.92,192,5,1,4
別れの時.mp3,別れの時,BGMer,0.92,0.32,0.25,0.96,0.09,-14.0,0.03,0.12,84,9,0,4
快晴都市.mp3,快晴都市,BGMer,0.05,0.76,0.88,0.70,0.12,-5.8,0.05,0.92,128,7,1,4
涙の結晶.mp3,涙の結晶,BGMer,0.95,0.25,0.20,0.98,0.08,-15.5,0.03,0.18,81,4,0,4
爆発寸前！.mp3,爆発寸前！,BGMer,0.01,0.48,0.98,0.60,0.28,-3.5,0.10,0.30,190,2,1,4
空想キャンパス.mp3,空想キャンパス,BGMer,0.15,0.65,0.82,0.78,0.18,-5.2,0.05,0.85,163,0,1,4
陽気な週末.mp3,陽気な週末,BGMer,0.68,0.75,0.70,0.85,0.24,-6.8,0.06,0.94,130,7,1,4
電気街の悪魔.mp3,電気街の悪魔,BGMer,0.01,0.58,0.94,0.65,0.25,-4.5,0.06,0.35,180,11,0,4
風来旅行.mp3,風来旅行,BGMer,0.58,0.62,0.65,0.90,0.15,-7.5,0.04,0.75,120,5,1,4
